1,68152,0
2,100000,60
3,68152,0
4,68152,0
5,68152,0
6,68152,0
7,68152,0
8,100000,80
9,100000,60
10,68152,0
11,100000,120
12,68152,0
13,100000,70
14,68152,0
15,68152,0
16,68152,0
17,68152,0
18,68152,0
19,68152,0
20,68152,0
21,68152,0
22,68152,0
23,68152,0
24,68152,0
25,68152,0
26,68152,0
27,68152,0
28,68152,0
29,68152,0
30,68152,0
31,68152,0
32,68152,0
33,68152,0
34,68152,0
35,68152,0
36,68152,0
37,68152,0
38,68152,0
39,68152,0
40,68152,0
41,68152,0
42,68152,0
43,68152,0
44,100000,60
45,68152,0
46,68152,0
47,68152,0
48,68152,0
49,100000,30
50,100000,50
51,68152,0
52,68152,0
53,68152,0
54,100000,200
55,68152,0
56,68152,0
57,100000,160
58,68152,0
59,68152,0
60,68152,0
61,100000,30
62,100000,120
63,68152,0
64,68152,0
65,68152,0
66,68152,0
67,68152,0
68,100000,240
69,68152,0
70,68152,0
71,100000,200
72,68152,0
73,68152,0
74,68152,0
75,68152,0
76,68152,0
77,100000,80
78,68152,0
79,68152,0
80,68152,0
81,68152,0
82,68152,0
83,68152,0
84,100000,70
85,100000,60
86,100000,50
87,68152,0
88,68152,0
89,68152,0
90,68152,0
91,68152,0
92,68152,0
93,68152,0
94,68152,0
95,100000,40
96,68152,0
97,68152,0
98,100000,160
99,68152,0
100,68152,0
101,100000,120
102,68152,0
103,68152,0
104,68152,0
105,68152,0
106,68152,0
107,68152,0
108,68152,0
109,68152,0
110,68152,0
111,100000,240
112,68152,0
113,100000,50
114,68152,0
115,68152,0
116,68152,0
117,68152,0
118,68152,0
119,100000,60
120,68152,0
121,68152,0
122,100000,120
123,100000,60
124,100000,200
125,68152,0
126,68152,0
127,68152,0
128,68152,0
129,68152,0
130,68152,0
131,68152,0
132,100000,40
133,68152,0
134,68152,0
135,68152,0
136,100000,40
137,68152,0
138,68152,0
139,68152,0
140,68152,0
141,68152,0
142,68152,0
143,68152,0
144,68152,0
145,100000,200
146,68152,0
147,68152,0
148,68152,0
149,68152,0
150,100000,30
151,100000,200
152,68152,0
153,68152,0
154,100000,200
155,68152,0
156,68152,0
157,68152,0
158,100000,150
159,68152,0
160,68152,0
161,68152,0
162,68152,0
163,68152,0
164,68152,0
165,100000,200
166,68152,0
167,68152,0
168,68152,0
169,68152,0
170,68152,0
171,68152,0
172,68152,0
173,68152,0
174,68152,0
175,68152,0
176,68152,0
177,68152,0
178,100000,80
179,68152,0
180,68152,0
181,100000,600
182,68152,0
183,100000,40
184,100000,50
185,68152,0
186,68152,0
187,68152,0
188,68152,0
189,100000,500
190,68152,0
191,100000,200
192,68152,0
193,68152,0
194,100000,200
195,68152,0
196,100000,200
197,100000,260
198,68152,0
199,68152,0
200,100000,200
201,68152,0
202,68152,0
203,68152,0
204,68152,0
205,68152,0
206,68152,0
207,68152,0
208,68152,0
209,100000,70
210,100000,200
211,100000,200
212,68152,0
213,68152,0
214,68152,0
215,100000,200
216,68152,0
217,68152,0
218,68152,0
219,68152,0
220,100000,60
221,100000,200
222,68152,0
223,68152,0
224,68152,0
225,68152,0
226,100000,60
227,68152,0
228,100000,200
229,100000,30
230,68152,0
231,68152,0
232,100000,30
233,100000,200
234,68152,0
235,68152,0
236,68152,0
237,68152,0
238,68152,0
239,100000,200
240,100000,200
241,100000,200
242,68152,0
243,68152,0
244,100000,150
245,68152,0
246,100000,200
247,68152,0
248,68152,0
249,68152,0
250,68152,0
251,68152,0
252,68152,0
253,68152,0
254,68152,0
255,68152,0
256,68152,0
257,68152,0
258,100000,60
259,68152,0
260,68152,0
261,68152,0
262,68152,0
263,68152,0
264,100000,200
265,100000,100
266,68152,0
267,68152,0
268,100000,40
269,68152,0
270,68152,0
271,100000,120
272,68152,0
273,68152,0
274,68152,0
275,68152,0
276,68152,0
277,68152,0
278,68152,0
279,68152,0
280,68152,0
281,68152,0
282,68152,0
283,100000,80
284,68152,0
285,68152,0
286,68152,0
287,68152,0
288,68152,0
289,100000,200
290,68152,0
291,68152,0
292,68152,0
293,68152,0
294,68152,0
295,68152,0
296,68152,0
297,68152,0
298,68152,0
299,68152,0
300,68152,0
301,100000,40
302,68152,0
303,100000,200
304,68152,0
305,68152,0
306,68152,0
307,68152,0
308,68152,0
309,68152,0
310,68152,0
311,68152,0
312,100000,200
313,68152,0
314,100000,50
315,100000,200
316,68152,0
317,68152,0
318,100000,30
319,68152,0
320,100000,250
321,68152,0
322,68152,0
323,68152,0
324,100000,50
325,68152,0
326,68152,0
327,68152,0
328,68152,0
329,68152,0
330,100000,40
331,68152,0
332,68152,0
333,68152,0
334,68152,0
335,100000,200
336,68152,0
337,100000,30
338,68152,0
339,68152,0
340,68152,0
341,68152,0
342,68152,0
343,68152,0
344,68152,0
345,68152,0
346,68152,0
347,68152,0
348,68152,0
349,68152,0
350,68152,0
351,68152,0
352,68152,0
353,68152,0
354,68152,0
355,68152,0
356,68152,0
357,68152,0
358,100000,120
359,68152,0
360,68152,0
361,68152,0
362,68152,0
363,100000,50
364,100000,200
365,68152,0
366,68152,0
367,100000,200
368,68152,0
369,68152,0
370,68152,0
371,100000,400
372,68152,0
373,68152,0
374,68152,0
375,68152,0
376,68152,0
377,68152,0
378,68152,0
379,68152,0
380,68152,0
381,68152,0
382,68152,0
383,68152,0
384,68152,0
385,68152,0
386,68152,0
387,68152,0
388,68152,0
389,68152,0
390,68152,0
391,68152,0
392,68152,0
393,68152,0
394,68152,0
395,68152,0
396,68152,0
397,68152,0
398,68152,0
399,100000,280
400,100000,40
401,68152,0
402,68152,0
403,68152,0
404,68152,0
405,68152,0
406,100000,60
407,68152,0
408,68152,0
409,68152,0
410,68152,0
411,68152,0
412,68152,0
413,68152,0
414,100000,130
415,100000,120
416,68152,0
417,68152,0
418,68152,0
419,68152,0
420,100000,200
421,100000,200
422,68152,0
423,68152,0
424,68152,0
425,68152,0
426,68152,0
427,68152,0
428,100000,350
429,68152,0
430,68152,0
431,100000,60
432,68152,0
