1,100000,800
2,100000,800
3,100000,900
4,100000,500
5,100000,900
6,100000,680
7,100000,500
8,100000,1000
9,100000,700
10,100000,500
11,100000,900
12,100000,600
13,100000,850
14,100000,2000
15,100000,550
16,100000,850
17,100000,500
18,100000,2200
19,100000,550
20,100000,500
21,100000,2650
22,100000,600
23,100000,2300
24,100000,1220
25,100000,650
26,100000,1150
27,100000,850
28,100000,600
29,100000,650
30,100000,1950
31,100000,1200
32,100000,650
33,100000,600
34,100000,550
35,100000,1500
36,100000,1200
37,100000,500
38,100000,800
39,100000,750
40,100000,800
41,100000,900
42,100000,1100
43,100000,600
44,100000,500
45,100000,600
46,100000,600
47,100000,2300
48,100000,500
49,100000,600
50,100000,570
51,100000,1020
52,100000,550
53,100000,500
54,100000,500
55,100000,1600
56,100000,1100
57,100000,850
58,100000,1100
59,100000,600
60,100000,500
61,100000,500
62,100000,700
63,100000,600
64,100000,800
65,100000,1100
66,100000,600
67,100000,670
68,100000,880
69,100000,620
70,100000,600
71,100000,550
72,100000,850
73,100000,1600
74,100000,550
75,100000,720
76,100000,2300
77,100000,1400
78,100000,2450
79,100000,800
80,100000,1200
81,100000,550
82,100000,550
83,100000,1080
84,100000,620
85,100000,650
86,100000,500
87,100000,1950
88,100000,600
89,100000,1000
90,100000,700
91,100000,1400
92,100000,500
93,100000,500
94,100000,500
95,100000,1200
96,100000,600
97,100000,500
98,100000,750
99,100000,1600
100,100000,800
101,100000,620
102,100000,1050
103,100000,500
104,100000,900
105,100000,500
106,100000,800
107,100000,2800
108,100000,600
109,100000,540
110,100000,1000
111,100000,850
112,100000,2100
113,100000,780
114,100000,800
115,100000,2000
116,100000,500
117,100000,500
118,100000,1700
119,100000,1000
120,100000,500
121,100000,500
122,100000,500
123,100000,800
124,100000,1060
125,100000,800
126,100000,760
127,2942017,4150
128,100000,800
129,100000,550
130,100000,1300
131,100000,800
132,100000,600
133,100000,740
134,100000,700
135,100000,600
136,100000,800
137,100000,800
138,100000,900
139,100000,530
140,100000,500
141,100000,1240
142,100000,500
143,100000,600
144,100000,2000
145,100000,500
146,100000,550
147,100000,500
148,100000,500
149,100000,1200
150,100000,800
151,100000,750
152,100000,1600
153,100000,1250
154,100000,600
155,100000,580
156,100000,800
157,100000,500
158,100000,900
159,100000,500
160,100000,720
161,100000,800
162,100000,700
163,100000,1200
164,100000,500
165,100000,2000
166,100000,1500
167,100000,800
168,100000,1200
169,100000,800
170,100000,1600
171,100000,1050
172,100000,500
173,100000,500
174,100000,1220
175,100000,700
176,100000,520
177,100000,600
178,100000,500
179,100000,550
180,100000,1650
181,100000,600
182,100000,600
183,100000,500
184,100000,600
185,100000,700
186,100000,600
187,100000,700
188,100000,500
189,100000,1040
190,100000,800
191,100000,700
192,100000,600
193,100000,1100
194,100000,800
195,100000,600
196,100000,2420
197,100000,800
198,100000,800
199,100000,2350
200,100000,500
201,100000,1750
202,100000,600
203,100000,800
204,100000,1100
205,100000,2000
206,100000,600
207,100000,540
208,100000,1100
209,100000,580
210,100000,700
211,100000,800
212,100000,2000
213,100000,600
214,100000,600
215,100000,900
216,100000,600
217,100000,800
218,100000,1150
219,100000,600
220,100000,2300
221,100000,600
222,100000,850
223,100000,500
224,100000,850
225,100000,500
226,100000,640
227,100000,600
228,100000,500
229,100000,650
230,100000,910
231,100000,1600
232,100000,800
233,100000,600
234,100000,850
235,100000,2000
236,100000,500
237,100000,900
238,100000,1500
239,100000,2000
240,100000,800
241,100000,600
242,100000,2300
243,100000,550
244,100000,800
245,100000,950
246,100000,600
247,100000,500
248,100000,800
249,100000,560
250,100000,800
251,100000,1100
252,100000,1100
253,100000,1000
254,100000,1100
255,100000,620
256,100000,550
257,100000,650
258,100000,2000
259,100000,600
260,100000,600
261,100000,1200
262,100000,650
263,100000,600
264,100000,600
265,100000,850
266,100000,2000
267,100000,1600
268,100000,800
269,100000,800
270,100000,750
271,100000,800
272,100000,800
273,100000,550
274,100000,500
275,100000,600
276,100000,600
277,100000,800
278,100000,850
279,100000,600
280,100000,600
281,100000,600
282,100000,700
283,100000,500
284,100000,2200
285,100000,1620
286,100000,1100
287,100000,1600
288,100000,500
289,100000,1350
290,100000,700
291,100000,500
292,100000,850
293,100000,1200
294,100000,1000
295,100000,600
296,100000,600
297,100000,500
298,100000,500
299,100000,650
300,100000,750
301,100000,1100
302,100000,1650
303,100000,1500
304,100000,550
305,100000,850
306,100000,900
307,100000,900
308,100000,500
309,100000,1100
310,100000,800
311,100000,600
312,100000,600
313,100000,550
314,100000,950
315,100000,1000
316,100000,600
317,100000,500
318,100000,2800
319,100000,800
320,100000,600
321,100000,600
322,100000,1600
323,100000,500
324,100000,1100
325,100000,600
326,100000,1200
327,100000,2300
328,100000,500
329,100000,810
330,100000,600
331,100000,800
332,100000,740
333,100000,1130
334,100000,600
335,100000,800
336,100000,500
337,100000,540
338,100000,1050
339,100000,800
340,100000,800
341,100000,640
342,100000,600
343,100000,500
344,100000,600
345,100000,800
346,100000,1300
347,100000,1000
348,100000,600
349,100000,800
350,100000,500
351,100000,500
352,100000,720
353,100000,550
354,100000,1100
355,100000,900
356,100000,920
357,100000,600
358,100000,1000
359,100000,700
360,100000,2000
361,100000,1000
362,100000,2200
363,100000,500
364,100000,1080
365,100000,600
366,100000,600
367,100000,700
368,2942017,2920
369,100000,500
370,100000,640
371,100000,500
372,100000,800
373,100000,800
374,100000,600
375,100000,600
376,100000,1000
377,100000,900
378,100000,850
379,100000,600
380,100000,800
381,100000,550
382,100000,600
383,100000,500
384,100000,1400
385,100000,800
386,100000,500
387,100000,1400
388,100000,1160
389,100000,1100
390,100000,1380
391,100000,800
392,100000,600
393,100000,800
394,100000,900
395,100000,550
396,100000,500
397,100000,800
398,100000,850
399,100000,600
400,100000,800
401,100000,1100
402,100000,550
403,100000,540
404,100000,600
405,100000,550
406,100000,660
407,100000,1100
408,100000,600
409,100000,2000
410,100000,500
411,100000,600
412,100000,500
413,100000,600
414,100000,500
415,100000,500
416,100000,2000
417,100000,900
418,100000,600
419,100000,550
420,100000,600
421,100000,800
422,100000,550
423,100000,1350
424,100000,550
425,100000,600
426,100000,720
427,100000,800
428,100000,600
429,100000,850
430,100000,650
431,100000,900
432,100000,1200
433,100000,800
434,100000,1000
435,100000,650
436,100000,600
437,100000,600
438,100000,800
439,100000,600
440,100000,600
441,100000,1200
442,100000,1100
443,100000,550
444,100000,500
445,100000,500
446,100000,620
447,100000,1450
448,100000,600
449,100000,580
450,100000,1700
451,100000,2000
452,100000,800
453,100000,600
454,100000,630
455,100000,2300
456,100000,700
457,100000,1000
458,100000,2300
459,100000,940
460,100000,1100
461,100000,1100
462,100000,540
463,100000,600
464,100000,600
465,100000,800
466,100000,1100
467,100000,850
468,100000,600
469,100000,2000
470,100000,900
471,100000,2800
472,100000,2200
473,100000,500
474,100000,800
475,100000,1700
476,100000,520
477,100000,700
478,100000,800
479,100000,600
480,100000,600
481,100000,2800
482,100000,800
483,100000,600
484,100000,1430
485,100000,680
486,100000,600
487,100000,650
488,100000,2300
489,100000,2000
490,100000,700
491,100000,500
492,100000,600
493,100000,600
494,2942017,3300
495,100000,500
496,100000,950
497,100000,600
498,100000,800
499,100000,500
500,100000,1100
501,100000,540
502,100000,700
503,100000,750
504,100000,600
505,100000,550
506,100000,750
507,100000,600
508,100000,800
509,100000,1050
510,100000,500
511,100000,500
512,100000,1150
513,100000,500
514,100000,1200
515,100000,600
516,100000,550
517,100000,2300
518,100000,870
519,100000,550
520,100000,500
521,100000,800
522,100000,950
523,100000,500
524,100000,800
525,100000,1200
526,100000,800
527,100000,600
528,100000,700
529,100000,750
530,100000,1100
531,100000,700
532,100000,840
533,100000,950
534,100000,1100
535,100000,600
536,100000,1200
537,100000,800
538,100000,600
539,100000,600
540,100000,1000
541,100000,800
542,100000,500
543,100000,700
544,100000,650
545,100000,500
546,100000,500
547,100000,520
548,100000,1100
549,100000,800
550,100000,2800
551,100000,1000
552,100000,500
553,100000,1150
554,100000,600
555,100000,600
556,100000,550
557,100000,600
558,100000,650
559,100000,600
560,100000,600
561,100000,1500
562,100000,500
563,100000,600
564,100000,800
565,100000,600
566,100000,600
567,100000,800
568,100000,1100
569,100000,2100
570,100000,1500
571,100000,800
572,100000,500
573,100000,600
574,100000,1100
575,100000,700
576,100000,600
577,100000,600
578,100000,520
579,100000,1150
580,100000,850
581,100000,2120
582,100000,1600
583,100000,800
584,100000,2100
585,100000,500
586,100000,800
587,100000,680
588,100000,600
589,100000,1100
590,100000,600
591,100000,600
592,100000,500
593,100000,650
594,100000,2000
595,100000,1500
596,100000,600
597,100000,600
598,100000,500
599,100000,600
600,100000,600
601,100000,600
602,100000,500
603,100000,800
604,100000,1500
605,100000,500
606,100000,600
607,100000,750
608,100000,800
609,100000,500
610,100000,500
611,100000,650
612,100000,850
613,100000,600
614,100000,2200
615,100000,800
616,100000,2300
617,100000,720
618,100000,550
619,100000,800
620,100000,2000
621,100000,950
622,100000,500
623,100000,500
624,100000,800
625,100000,1500
626,100000,2000
627,100000,1100
628,100000,500
629,100000,600
630,100000,600
631,100000,1500
632,100000,750
633,100000,500
634,100000,2100
635,100000,600
636,100000,1100
637,100000,600
638,100000,730
639,100000,500
640,100000,500
641,100000,600
642,100000,850
643,100000,600
644,100000,500
645,100000,600
646,100000,600
647,100000,550
648,100000,650
649,100000,600
650,100000,1200
651,100000,550
652,100000,500
653,100000,850
654,100000,910
655,100000,1500
656,100000,600
657,100000,2600
658,100000,550
659,100000,600
660,100000,700
661,100000,1100
662,100000,600
663,100000,550
664,100000,1200
665,100000,700
666,100000,780
667,100000,600
668,100000,1100
669,100000,600
670,100000,600
671,100000,1500
672,100000,500
673,100000,600
674,100000,700
675,100000,740
676,100000,500
677,100000,500
678,100000,600
679,100000,500
680,100000,660
681,100000,1500
682,100000,500
683,100000,600
684,100000,600
685,100000,1500
686,100000,1200
687,100000,500
688,100000,1200
689,100000,700
690,100000,500
691,100000,500
692,100000,1100
693,100000,1100
694,100000,1600
695,100000,550
696,100000,720
697,100000,700
698,100000,950
699,100000,550
700,100000,700
701,100000,800
702,100000,1250
703,100000,700
704,100000,800
705,100000,650
706,100000,600
707,100000,1600
708,100000,600
709,100000,500
710,100000,800
711,100000,600
712,100000,1750
713,100000,1300
714,100000,600
715,100000,800
716,100000,500
717,100000,500
718,100000,2300
719,100000,700
720,100000,1500
721,100000,1100
722,100000,550
723,100000,1150
724,100000,850
725,2942017,3000
726,100000,800
727,100000,1500
728,100000,600
729,100000,800
730,100000,500
731,100000,1700
732,100000,800
733,100000,600
734,100000,550
735,100000,600
736,100000,650
737,100000,800
738,100000,1200
739,100000,2300
740,100000,1350
741,100000,500
742,100000,2000
743,100000,800
744,100000,800
745,100000,850
746,100000,500
747,100000,500
748,100000,800
749,100000,1550
750,100000,500
751,100000,600
752,100000,600
753,100000,500
754,100000,500
755,100000,600
756,100000,500
757,100000,850
758,100000,500
759,100000,800
760,100000,1000
761,100000,500
762,100000,900
763,100000,600
764,100000,600
765,100000,1500
766,100000,800
767,100000,500
768,100000,1000
769,100000,800
770,100000,600
771,100000,500
772,100000,600
773,100000,1300
774,100000,1750
775,100000,2200
776,100000,600
777,100000,2250
778,100000,600
779,100000,600
780,100000,630
781,100000,500
782,100000,500
783,100000,800
784,100000,550
785,100000,600
786,100000,550
787,100000,600
788,100000,800
789,100000,800
790,100000,600
791,100000,1450
792,100000,1100
793,100000,600
794,100000,600
795,100000,600
796,100000,850
797,100000,500
798,100000,500
799,100000,800
800,100000,750
801,100000,2200
802,100000,600
803,100000,520
804,100000,600
805,100000,800
806,100000,600
807,100000,1000
808,100000,500
809,100000,500
810,100000,660
811,100000,600
812,100000,800
813,100000,600
814,100000,550
815,100000,800
816,100000,500
817,100000,500
818,100000,1500
819,100000,600
820,100000,500
821,100000,1040
822,100000,600
823,100000,600
824,100000,600
825,100000,600
826,100000,1100
827,100000,1050
828,100000,720
829,100000,1500
830,100000,900
831,100000,600
832,100000,850
833,100000,500
834,100000,1750
835,100000,900
836,100000,610
837,100000,2300
838,100000,770
839,100000,1200
840,100000,500
841,100000,1100
842,100000,500
843,100000,1600
844,100000,540
845,100000,600
846,100000,1100
847,100000,750
848,100000,500
849,100000,1100
850,100000,2300
851,100000,600
852,100000,600
853,100000,540
854,100000,500
855,100000,1900
856,100000,1200
857,100000,650
858,100000,500
859,100000,850
860,100000,1600
861,100000,1000
862,100000,2000
863,100000,1500
864,100000,600
865,100000,650
866,100000,600
867,100000,600
868,100000,600
869,100000,600
870,100000,600
871,100000,500
872,100000,1700
873,100000,500
874,100000,640
875,100000,2300
876,100000,800
877,100000,500
878,100000,700
879,100000,500
880,100000,1200
881,100000,2000
882,100000,600
883,100000,1750
884,100000,1200
885,100000,600
886,100000,850
887,100000,900
888,100000,930
889,100000,2600
890,100000,650
891,100000,1750
892,100000,750
893,100000,1200
894,100000,500
895,100000,700
896,100000,950
897,100000,600
898,100000,800
899,100000,1600
900,100000,850
901,100000,700
902,100000,500
903,100000,750
904,100000,550
905,100000,500
906,100000,500
907,100000,1350
908,100000,620
909,100000,600
910,100000,600
911,100000,720
912,100000,1200
913,100000,650
914,100000,1200
915,100000,500
916,100000,700
917,100000,600
918,100000,850
919,100000,850
920,100000,780
921,100000,600
922,100000,800
923,100000,700
924,100000,500
925,100000,500
926,100000,500
927,100000,600
928,100000,1040
929,100000,700
930,100000,550
931,100000,800
932,100000,600
933,100000,1200
934,100000,2300
935,100000,500
936,100000,950
937,100000,1500
938,100000,2220
939,100000,700
940,100000,500
941,100000,600
942,100000,600
943,100000,700
944,100000,600
945,100000,500
946,100000,1200
947,100000,500
948,100000,800
949,100000,500
950,100000,550
951,100000,800
952,100000,1200
953,100000,600
954,100000,850
955,100000,800
956,2942017,5600
957,100000,920
958,100000,920
959,100000,500
960,100000,1100
961,100000,1450
962,100000,600
963,100000,500
964,100000,550
965,100000,1450
966,100000,600
967,100000,600
968,100000,500
969,100000,1100
970,100000,500
971,100000,600
972,100000,800
973,100000,900
974,100000,600
975,100000,750
976,100000,800
977,100000,600
978,100000,550
979,100000,600
980,100000,840
981,100000,1100
982,100000,1500
983,100000,500
984,100000,1400
985,100000,2180
986,100000,550
987,100000,650
988,100000,900
989,100000,600
990,100000,950
991,100000,550
992,100000,600
993,100000,520
994,100000,600
995,100000,2200
996,100000,650
997,100000,500
998,100000,900
999,100000,1000
1000,100000,500
1001,100000,800
1002,100000,600
1003,100000,520
1004,100000,700
1005,2942017,3100
1006,100000,1500
1007,100000,800
1008,100000,500
1009,100000,540
1010,100000,900
1011,100000,800
1012,100000,2000
1013,100000,600
1014,100000,1100
1015,100000,600
1016,100000,500
1017,100000,1100
1018,100000,500
1019,100000,680
1020,100000,1360
1021,100000,600
1022,100000,600
1023,100000,720
1024,100000,600
1025,100000,700
1026,100000,500
1027,100000,600
1028,100000,1100
1029,100000,800
1030,100000,550
1031,100000,1000
1032,100000,1050
1033,100000,600
1034,100000,800
1035,100000,600
1036,100000,550
1037,100000,920
1038,100000,580
1039,100000,600
1040,100000,1500
1041,100000,800
1042,100000,1000
1043,100000,600
1044,100000,2000
1045,100000,540
1046,100000,2300
1047,100000,500
1048,100000,1260
1049,100000,660
1050,100000,800
1051,100000,800
1052,100000,1700
1053,100000,2800
1054,100000,1100
1055,100000,600
1056,100000,500
1057,100000,550
1058,100000,850
1059,100000,600
1060,100000,1340
1061,100000,1300
1062,100000,600
1063,100000,800
1064,100000,600
1065,100000,1100
1066,100000,800
1067,100000,2300
1068,100000,920
1069,100000,2300
1070,100000,1400
1071,100000,1000
1072,100000,800
1073,100000,2000
1074,100000,800
1075,100000,500
1076,100000,600
1077,100000,550
1078,100000,740
1079,100000,1000
1080,100000,800
1081,100000,600
1082,100000,1150
1083,100000,800
1084,100000,600
1085,100000,2700
1086,100000,600
1087,100000,2120
1088,100000,700
1089,100000,500
1090,100000,600
1091,100000,500
1092,100000,750
1093,100000,1100
1094,100000,660
1095,100000,500
1096,100000,500
1097,100000,500
1098,100000,1200
1099,100000,500
1100,100000,500
1101,100000,1200
1102,100000,600
1103,100000,1200
1104,100000,850
1105,100000,600
1106,100000,1100
1107,100000,500
1108,100000,720
1109,100000,500
1110,100000,500
1111,100000,1200
1112,100000,700
1113,100000,600
1114,100000,1150
1115,100000,1500
1116,100000,600
1117,100000,500
1118,100000,600
1119,100000,600
1120,100000,800
1121,100000,530
